procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 455520 111472 6580124    0    0   748   204 1242 1212 23  5 71  0  0
 2  0      0 427548 111472 6609116    0    0     0     0 1174 1107 29  8 63  0  0
 8  0      0 412380 111472 6639316    0    0     0 31524 1899 1468 67 16 15  2  0
11  0      0 296284 111472 6755484    0    0  1268     0 1617 1243 83 16  0  0  0
 6  0      0 185404 111472 6862964    0    0   928 64912 2777 1462 83 15  1  1  0
 3  0      0 458032 111472 6588320    0    0     0 255500 3937 2519 43 17 23 16  0
 2  0      0 411816 111472 6633564    0    0     0   172 1356 1142 42 11 46  0  0
 3  0      0 346828 111640 6675364    0    0  3300 66232 2912 2186 43 14 35  8  0
 2  0      0 321164 111652 6722132    0    0   476   508 1928 1675 48 14 36  1  0
 2  0      0 300412 111656 6733328    0    0    76 97232 2589 1654 51 17 27  5  0
 2  0      0 247784 111656 6785260    0    0     0    76 1304 1206 43 10 47  0  0
 2  0      0 204468 111656 6825356    0    0   900 66156 2269 1753 39 14 42  4  0
 2  0      0 158604 111656 6871004    0    0     0     0 1418 1144 42 12 46  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 118536 111656 6910772    0    0    52 66388 1930 1456 39 10 46  5  0
 1  0      0 430528 111656 6590188    0    0     0 29076 9647 1408 26 17 55  2  0
 3  0      0 417456 111656 6603908    0    0     0    76 1338 1184 23  8 69  0  0
 1  0      0 459080 111656 6579796    0    0     0 31444 1721 1426 31  9 58  1  0
 1  0      0 445500 111656 6591316    0    0   844     0 1220 1142 22  6 71  0  0
 1  0      0 428136 111656 6601876    0    0  1666     0 1947 2147 22  8 70  0  0
 1  0      0 417048 111656 6612788    0    0     0     0 1169 1187 20  7 72  0  0
 1  0      0 407976 111656 6621924    0    0     0   280 1196 1119 21  7 72  0  0
 2  0      0 391092 111656 6640432    0    0     0   152 1203 1150 26  7 66  0  0
 1  0      0 411796 111660 6610536    0    0  1171 31116 2112 2140 32 10 56  2  0
 1  0      0 401716 111660 6620152    0    0   496     0 1495 1504 21  7 71  0  0
 1  0      0 392140 111660 6629152    0    0     0     0 1171 1154 21  7 72  0  0
 1  0      0 382088 111660 6638652    0    0     0     0 1139 1135 21  8 72  0  0
 1  0      0 372764 111660 6647724    0    0     0   640 1205 1205 22  7 71  0  0
 1  0      0 363944 111660 6656252    0    0     0   272 1212 1157 22  7 72  0  0
 2  0      0 336732 111660 6688940    0    0     0     0 1227 1105 32 10 57  0  0
 9  0      0 319624 111660 6716220    0    0     0 31072 1855 1397 69 15 13  2  0
10  0      0 195388 111660 6845616    0    0     0     0 1428 1099 83 17  0  0  0
 7  0      0 123344 111648 6913036    0    0     0 111092 2759 1756 78 19  1  1  0
 2  0      0 497716 111640 6546656    0    0     0 259440 10688 3069 48 19 16 16  0
 2  0      0 449624 111640 6594240    0    0     0    24 1267 1061 42 11 48  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 404292 111640 6637916    0    0     0 66048 1443 1486 39 10 47  4  0
 2  0      0 356200 111640 6686468    0    0     0     0 1344 1110 41 12 46  0  0
 3  0      0 340812 111640 6698664    0    0     0 97712 2184 1558 53 14 28  5  0
 2  0      0 493116 111640 6530252    0    0     0 43028 1927 1782 40 12 45  3  0
 6  0      0 444964 111640 6582896    0    0     0    24 1640 1818 41 13 46  0  0
 2  0      0 404172 111640 6624164    0    0     0 66200 1562 1431 39 10 46  4  0
 2  0      0 362596 111640 6673580    0    0     0     0 1323 1113 44 10 46  0  0
 2  0      0 322796 111640 6711720    0    0   628 66196 1635 1464 39 10 46  5  0
 3  0      0 265116 111640 6767136    0    0     0    84 1410 1199 47 11 42  0  0
 2  0      0 256724 111640 6765440    0    0     0 97124 2087 1837 46 13 30 11  0
 2  0      0 210104 111640 6813900    0    0     0   268 1567 1264 43 11 46  0  0
 2  0      0 162744 111640 6860336    0    0  1168 66092 1581 1437 38 10 47  5  0
 1  0      0 453372 111644 6553508    0    0     0 25264 1459 1406 22 11 66  1  0
 1  0      0 442312 111644 6563616    0    0     0    12 1221 1174 22  7 72  0  0
 2  0      0 428704 111644 6581972    0    0     0     0 1127 1125 24  8 69  0  0
 1  0      0 475544 111644 6555372    0    0    36 31552 1723 1232 28 11 59  2  0
 1  0      0 464300 111644 6566092    0    0     0     0 1178 1144 21  7 71  0  0
 1  0      0 453132 111644 6576668    0    0     0     0 1059 1052 21  7 72  0  0
 1  0      0 442564 111644 6587388    0    0     0     0 1184 1146 22  6 72  0  0
 1  0      0 431544 111644 6597444    0    0     0     0 1092 1087 21  7 72  0  0
 2  0      0 395004 111644 6630312    0    0     0   420 1302 1187 28 10 62  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  0      0 348936 111644 6687444    0    0     0 31096 1976 1473 73 15 10  1  0
 8  0      0 204316 111644 6832572    0    0     0     0 1474 1139 82 17  0  0  0
 1  3      0 126524 111636 6909100    0    0     0 237956 5811 2800 73 20  0  6  0
 3  0      0 469852 111636 6564840    0    0    44 135180 5243 2358 36 16 33 14  0
 1  1      0 417640 111636 6616692    0    0     0 15416 1451 1104 41 11 48  1  0
 3  0      0 379620 111636 6660256    0    0     0 50992 1934 1343 38 11 47  3  0
 3  0      0 321944 111640 6719448    0    0     4 66252 2059 1417 42 13 42  4  0
 2  0      0 313388 111644 6731356    0    0   556 31704 1994 1393 47 14 37  1  0
 2  0      0 499760 111644 6545976    0    0     0 60140 2022 1428 37 13 47  4  0
 2  0      0 445676 111644 6599700    0    0     0     0 1306 1143 40 13 47  0  0
 2  0      0 397812 111644 6647712    0    0     0 66112 2022 1327 37 12 47  4  0
 2  0      0 347444 111644 6695412    0    0     0 66328 2252 1507 39 13 46  3  0
 3  0      0 263808 111644 6772488    0    0     0    32 1394 1083 50 14 36  0  0
 2  0      0 261380 111644 6768384    0    0     0 97068 2556 1685 42 14 40  5  0
 1  0      0 489900 111644 6525356    0    0     0 30400 1551 1265 25 10 63  2  0
 1  0      0 478336 111644 6536208    0    0     0     0 1032 1045 21  7 72  0  0
 1  0      0 468288 111644 6546112    0    0     0   264 1227 1129 21  8 72  0  0
 1  0      0 457956 111644 6556692    0    0     0   288 1101 1121 21  7 72  0  0
 1  1      0 421448 111644 6599072    0    0     0 26636 1430 1158 34  8 56  2  0
 1  0      0 483952 111644 6548320    0    0     0  4632 1264 1249 20  8 71  1  0
 1  0      0 473144 111644 6558792    0    0     0     0 1111 1069 23  6 72  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 462056 111644 6569324    0    0     0     8 1077 1098 20  8 72  0  0
 1  0      0 451476 111644 6579312    0    0     0   312 1095 1098 22  6 72  0  0
 1  0      0 441404 111644 6589092    0    0     0     0 1234 1194 21  8 71  0  0
 7  0      0 455748 111644 6568544    0    0  1666 31320 2190 2177 37 10 50  2  0
12  0      0 359104 111644 6681196    0    0     0     0 1548 1227 81 18  1  0  0
 9  0      0 228300 111644 6794808    0    0     4    52 2341 2902 81 19  1  0  0
 3  2      0 125308 111648 6905792    0    0     0 154540 4357 2432 78 18  0  3  0
 2  0      0 489836 111648 6546516    0    0  1667 205356 4898 3553 43 21 24 12  0
 1  0      0 464588 111652 6567396    0    0     0 16108 1529 1431 31  8 60  1  0
 1  0      0 429312 111652 6603632    0    0     0 66064 1886 1458 19  6 71  4  0
 1  0      0 386536 111652 6644648    0    0     0     8 1301 1236 23  6 72  0  0
 1  0      0 351536 111652 6678712    0    0     0 66256 1957 1432 19  5 72  4  0
 1  0      0 311720 111652 6717712    0    0     0    24 1165 1179 22  6 72  0  0
 1  0      0 281228 111656 6748764    0    0     0 66472 2156 1508 18  7 71  4  0
 0  1      0 239648 111656 6788088    0    0     0  2760 1135 1107 22  6 72  0  0
 1  0      0 541164 111656 6487632    0    0     0 87476 2123 1563 15  7 72  6  0
 1  0      0 507184 111656 6525360    0    0     0   420 1282 1224 23  6 71  0  0
 1  0      0 474424 111656 6556440    0    0     0 66244 1838 1398 19  5 72  3  0
 1  0      0 434608 111656 6597300    0    0     0   212 1172 1155 22  6 72  0  0
 1  0      0 399904 111656 6631672    0    0     0 66164 1708 1533 22  4 71  3  0
 1  0      0 356560 111656 6674692    0    0     0     4 1190 1155 23  5 72  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 324080 111656 6706720    0    0     0 66176 1922 1402 18  6 72  4  0
 1  0      0 285776 111656 6744688    0    0     0    28 1279 1189 24  5 71  0  0
 1  0      0 326004 111656 6697424    0    0     0 93048 2043 1569 17  6 72  5  0
 7  0      0 486992 111656 6563024    0    0     0   176 3733 1076 76 17  6  0  0
 1  2      0 376648 111656 6672700    0    0     0 128968 3023 1838 68 12 10 10  0
12  0      0 534284 111664 6501068    0    0     0 113324 2619 2264 57 13 22  8  0
13  1      0 406628 111664 6627576    0    0   136   328 1671 1384 85 15  1  0  0
14  0      0 274584 111664 6755396    0    0   156    28 1728 1402 85 15  0  0  0
15  0      0 147576 111664 6878108    0    0   496   204 1637 1342 84 15  0  0  0
12  0      0 128568 111640 6892988    0    0     0     0 1593 1402 84 16  1  0  0
14  0      0 130700 111612 6887436    0    0     0 66364 2003 1767 81 19  0  0  0
11  3      0 117164 111592 6901700    0    0     0 317856 5349 3132 76 21  1  2  0
 9  2      0 127588 111564 6908920    0    0     0 453080 8519 4959 70 23  3  4  0
 9  1      0 117908 111532 6920624    0    0     0 98956 3535 2046 81 18  0  0  0
15  0      0 1268624 111532 5759156    0    0     0 158692 4601 2357 37 23 30 10  0
10  0      0 1128820 111532 5900460    0    0     0     0 1551 1330 84 15  1  0  0
16  0      0 985436 111532 6039852    0    0     0   576 1703 1439 84 16  0  0  0
14  0      0 839308 111532 6182076    0    0     0     8 1531 1308 84 16  0  0  0
13  0      0 701736 111540 6320824    0    0     0 73800 2901 1849 83 16  1  1  0
12  2      0 554628 111540 6459788    0    0     0 81920 2478 1699 84 16  1  0  0
 7  7      0 425884 111540 6583484    0    0     0 480192 8880 4837 76 20  1  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 681072 111560 6329792    0    0     0 283412 5852 4211 42 14 26 18  0
