procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 1735952 131184 13523596    0    0     0   292 1089  951 10  3 86  0  0
 1  0      0 1725620 131184 13534252    0    0     0     0 1080  955 10  4 86  0  0
 2  0      0 1681044 131188 13570904    0    0     0    56 1250  988 16  4 79  0  0
 1  0      0 1724980 131192 13523984    0    0     0 30984 1464 1162 11  4 84  1  0
 1  0      0 1714932 131192 13533436    0    0     0     0 1041  935 10  3 86  0  0
 1  0      0 1704908 131192 13543352    0    0     0     0 1021  922 11  3 86  0  0
 2  0      0 1694576 131192 13553252    0    0     0     0 1041  925 10  4 86  0  0
 1  0      0 1684244 131192 13563184    0    0     0     0 1053  935 11  3 86  0  0
 2  0      0 1661060 131192 13587060    0    0     0   160 1096  892 13  4 83  0  0
 8  0      0 1590896 131192 13679056    0    0     0 31008 2364 1131 52 10 37  1  0
 5  1      0 1376308 131192 13890268    0    0     0 84400 2984 1142 68 15 13  3  1
 2  0      0 1705020 131204 13562316    0    0     0 284240 4910 3668 24  9 36 30  0
 2  0      0 1659356 131204 13610556    0    0     0     0 1268  929 21  5 74  0  0
 3  0      0 1616292 131204 13653276    0    0     0 66052 1838 1126 19  5 74  2  0
 2  0      0 1565920 131204 13703660    0    0     0     0 1202  864 21  6 74  0  0
 2  0      0 1540120 131204 13711824    0    0  1666 96980 3225 2382 26  7 63  3  0
 2  0      0 1489052 131204 13760920    0    0  1667     0 2038 1942 21  6 73  0  1
 2  0      0 1448480 131204 13801600    0    0     0 65968 1865 1190 19  5 73  3  0
 2  0      0 1668944 131204 13581432    0    0     0 24860 1496 1119 20  5 74  1  0
 2  0      0 1610736 131204 13638308    0    0     0     0 1199  860 20  7 74  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 1565432 131204 13685388    0    0     0 66036 1953 1180 18  6 74  2  0
 2  0      0 1555688 131204 13702860    0    0     0 96984 2538 1440 24  7 66  3  0
 2  0      0 1496988 131204 13761452    0    0     0     0 1232  896 20  6 74  0  0
 1  0      0 1701128 131208 13555132    0    0     0 81452 2096 1309 18  6 74  3  0
 1  0      0 1690284 131208 13565040    0    0     0     0  980  903 10  4 86  0  0
 1  0      0 1679952 131208 13575236    0    0     0     0  950  886 11  3 86  0  0
 1  0      0 1669424 131208 13585232    0    0     0     0  942  897 11  3 86  0  0
 1  0      0 1679972 131212 13565324    0    0     0 31064 1569 1089 16  5 78  1  0
 1  0      0 1668160 131212 13576260    0    0     0     8  940  865 10  3 86  0  0
 1  0      0 1658084 131212 13586676    0    0     0    36  949  890 10  3 86  0  0
 1  0      0 1647752 131212 13596632    0    0     0     0  985  866 10  4 86  0  0
 1  0      0 1637676 131212 13606396    0    0     0     0  940  859 11  3 86  0  0
 1  0      0 1626840 131212 13616220    0    0     0   380  993  899 11  3 86  0  0
 1  1      0 1589796 131212 13657944    0    0     0 24496 1297  973 17  5 76  2  0
 7  0      0 1489872 131220 13779144    0    0     0  6524 2302  969 68 13 18  1  0
 3  3      0 1281032 131220 13978744    0    0     0 72832 2720 1198 65 13 20  3  0
 1  0      0 1670044 131228 13602516    0    0     0 306024 5411 4208 12  6 43 39  0
 1  0      0 1623452 131228 13646888    0    0    32     0 1038  965 11  2 86  0  0
 1  0      0 1584672 131232 13684300    0    0     0 66068 1137 1155  9  2 86  2  0
 0  1      0 1538304 131232 13727840    0    0     0 30728 1050 1035 10  3 86  1  0
 1  0      0 1500000 131236 13767400    0    0     0 35260 1122 1067 10  3 86  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 1462456 131236 13804560    0    0     0 65976 1273 1271  9  2 86  2  0
 1  0      0 1411860 131236 13852908    0    0     0     0  943  899 11  2 87  0  0
 1  0      0 1371052 131236 13894588    0    0     0 65980 1638 1159  9  3 86  2  0
 1  0      0 1694848 131244 13573328    0    0     0 52500 1553 1195  9  3 87  2  0
 1  0      0 1645708 131244 13620520    0    0     0     0 1023  891 11  3 86  0  0
 1  0      0 1610428 131244 13655316    0    0     0 66028 1538 1202  8  3 86  3  0
 1  0      0 1570612 131248 13694588    0    0     0 65984 1775 1153  9  2 86  2  0
 1  0      0 1524748 131248 13739568    0    0     0     0  952  872 11  2 86  0  0
 1  0      0 1486696 131252 13778052    0    0     0 65984 1712 1231  9  2 86  2  0
 0  1      0 1440580 131252 13823824    0    0     0  8192  959  869 11  3 86  0  0
 1  0      0 1404544 131256 13860556    0    0     0 57788 1716 1214  9  3 86  2  0
 4  0      0 1728816 131260 13532548    0    0     0 61852 1840 1256 11  4 82  2  0
 4  0      0 1551752 131260 13707272    0    0    36     0 1693  891 42  9 49  0  0
 9  0      0 1744776 131268 13516016    0    0     0 249864 4346 2824 17  5 63 15  0
 9  0      0 1452528 131268 13810416    0    0     0     0 2407  857 85 15  0  0  0
 0  8      0 1197112 131268 14054224    0    0     0 115596 3678 1655 75 14  2  9  1
 8  0      0 1167996 131272 14092532    0    0     0 412264 8872 6297 13  5 26 56  1
11  0      0 895748 131272 14354796    0    0     0     0 2383  871 85 14  1  0  0
 0  7      0 653416 131280 14589948    0    0     0 150716 3769 1718 70 12  6 12  0
 3  2      0 657972 131288 14594856    0    0    36 346124 7177 5189  2  3 35 59  0
11  0      0 1706440 131300 13553208    0    0     0 52200 2639 1711 43 11 43  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0      0 1426220 131300 13824284    0    0     0     0 2374  835 87 13  0  0  0
 0  8      0 1269756 131300 13973808    0    0     0 297796 7503 4795 39  9  9 42  1
11  0      0 1114272 131312 14145616    0    0     0 230456 6491 3665 52 10 18 20  0
 4  4      0 818988 131312 14428572    0    0     0 55044 2891 1212 79 15  3  3  0
 1  0      0 1656500 131324 13593856    0    0     0 403092 8217 5892  4  4 44 48  0
