procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 314748 132700 14935732    0    0     0 44344 1525 1071 19  5 74  2  0
 2  0      0 265892 132704 14983304    0    0     0 21636 1393 1022 20  5 74  1  0
 2  0      0 218276 132708 15031068    0    0     0 65980 1561 1290 19  6 74  2  0
 2  0      0 157056 132708 15090860    0    0     0     0 1230  888 21  6 74  0  0
 2  0      0 159740 132708 15094528    0    0     0 65980 1481 1269 20  5 74  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 567400 132720 14673160    0    0     0 57860 1772 1229 16  7 76  2  0
 1  0      0 548152 132720 14683516    0    0     0     0 2485  962 10  5 84  0  0
 1  0      0 535916 132720 14694364    0    0     0     0 1055  879 10  3 86  0  0
 1  0      0 525868 132720 14704700    0    0     0     0 1092 1014 10  4 86  0  0
 1  0      0 515316 132720 14715788    0    0     0   104 1066  940 11  3 86  0  0
 2  0      0 501736 132720 14734552    0    0     0     0 1184  950 12  4 84  0  0
 1  0      0 533572 132720 14709540    0    0     0 31008 1624 1145 14  5 80  1  0
 1  0      0 521984 132720 14720456    0    0     0     0 1029  919 10  3 86  0  0
 1  0      0 512416 132720 14730304    0    0     0     0 1059  911 11  3 86  0  0
 1  0      0 501936 132720 14741008    0    0     0     0 1073  968 10  3 86  0  0
 1  0      0 491172 132720 14751568    0    0     0     0 1054  912 10  3 86  0  0
 2  0      0 444836 132720 14793156    0    0     0    48 1194  963 16  4 80  0  0
 7  0      0 294256 132724 14954020    0    0     0 30992 2549 1106 66 14 19  1  0
 1  5      0 161360 132724 15078884    0    0     0 171432 3865 1981 54 12 20 13  0
 2  0      0 528572 132732 14710488    0    0     0 207624 4629 3459 16  6 56 22  0
 2  0      0 476420 132732 14766152    0    0     0     0 1257  904 20  6 74  0  0
 2  0      0 431060 132732 14811012    0    0     0 65992 1461 1171 18  6 74  2  0
 3  0      0 364536 132732 14878228    0    0     0     8 1348  906 24  6 70  0  0
 2  0      0 381288 132736 14873812    0    0     0 96960 2103 1537 21  6 68  4  0
 1  1      0 325356 132736 14929400    0    0     0  2160 1278  909 20  6 74  0  0
 2  0      0 518312 132744 14736156    0    0     0 69928 1614 1331 18  6 74  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1      0 464560 132744 14788652    0    0     0 33792 1342 1081 20  5 74  1  0
 2  0      0 415672 132748 14837216    0    0     0 32252 1327  977 20  6 74  1  0
 3  0      0 362260 132748 14890344    0    0     0 65996 1517 1237 21  5 71  3  0
 2  0      0 336652 132748 14907172    0    0     0 31012 1728 1072 26  6 67  1  0
 2  0      0 287540 132748 14955320    0    0     0 65968 1436 1162 18  6 74  2  0
 1  1      0 230112 132748 15012912    0    0     0  4024 1176  830 21  5 74  0  0
 2  1      0 179212 132752 15063408    0    0     0 74192 1493 1195 18  6 74  2  0
 1  0      0 505264 132752 14728448    0    0     0 27336 1324 1186 10  5 84  1  0
 2  0      0 479056 132752 14757008    0    0     0     0 1042  866 14  4 82  0  0
 1  0      0 527536 132752 14719388    0    0     0 31052 1468 1094 13  4 82  1  0
 1  0      0 518880 132752 14729880    0    0     0     0  938  845 10  3 86  0  0
 2  0      0 507288 132752 14740908    0    0     0     0  956  859 11  3 86  0  0
 1  0      0 496452 132752 14751564    0    0     0     0 1006  886 11  3 86  0  0
 1  0      0 486400 132752 14761344    0    0     0     0  932  834 10  3 86  0  0
 2  0      0 440568 132756 14800764    0    0     0    56 1068  907 16  4 80  0  0
 7  0      0 306884 132764 14937768    0    0     0 30984 2470 1088 64 14 21  1  0
 4  3      0 162584 132768 15084248    0    0     0 196224 4404 2031 60 14 16  9  0
 1  1      0 501304 132780 14750228    0    0     0 181428 3518 2582 17  6 60 17  0
 1  1      0 490904 132780 14764892    0    0     0 18092 1232  993 11  3 86  1  0
 2  0      0 450864 132780 14804412    0    0     0 56716 1193 1127  9  3 86  2  0
 1  0      0 414580 132780 14839520    0    0     0 65976 1161 1162  9  3 86  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 560056 132788 14693272    0    0     0 22544 1118  996 10  3 87  0  0
 0  1      0 520008 132788 14734012    0    0     0 49196 1068 1049 10  3 86  2  0
 1  0      0 479724 132788 14773568    0    0     0 16892 1063  981 11  2 86  1  0
 1  0      0 445728 132792 14807604    0    0     0 65976 1274 1221  9  3 86  2  0
 1  0      0 394856 132792 14858160    0    0     0     0  955  871 11  3 87  0  0
 1  0      0 610808 132796 14639696    0    0     0 89168 1476 1569  8  4 86  3  0
 1  0      0 570652 132796 14683516    0    0   676     8 1071  936 11  2 86  0  0
 1  0      0 531592 132796 14721356    0    0     0 66036 1198 1137  9  3 86  2  0
 0  1      0 481728 132796 14771548    0    0     0 12296  951  921 11  2 86  0  0
 1  0      0 431604 132800 14810028    0    0  1666 53676 2091 2198 10  3 86  2  0
 1  0      0 397592 132804 14844168    0    0  1667 65972 2409 2314  9  3 86  2  0
 1  0      0 358040 132804 14883272    0    0     0    16 1158  989 11  2 86  0  0
 1  0      0 319004 132808 14919964    0    0     0 65992 1769 1187  9  3 86  2  0
 1  0      0 464388 132816 14767848    0    0     0 52988 1734 1288  8  3 86  2  0
 3  0      0 538400 132816 14714396    0    0     0 17048 1924 1059 36  7 57  0  0
 0  3      0 437852 132816 14809608    0    0     0 107416 2817 1728 27  5 62  6  0
25  0      0 449032 132828 14767296    0    0     0 91212 4998 3740 56 11 29  4  0
22  0      0 176432 132828 15044044    0    0     0  7868 2804 1559 85 14  0  0  0
24  0      0 147640 132828 15069484    0    0     0     0 2643 1546 83 14  1  0  2
22  0      0 153028 132820 15055820    0    0     0     0 2548 1526 84 14  1  0  1
21  1      0 155288 132812 15052316    0    0     0 173724 5405 2316 83 16  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3 14      0 148232 132776 15053432    0    0     0 344496 7568 4089 73 17  2  7  0
 0  2      0 160192 132780 15039248    0    0     0 345844 15184 10615  2  4 21 72  1
 0  4      0 158820 132780 15039408    0    0     0 420200 13739 9609  1  3 36 60  1
14  0      0 1600712 132792 13635812    0    0     0 89600 8000 2726 34 15 43  8  0
13  0      0 1343328 132792 13887464    0    0     0  4684 2577 1094 86 14  0  0  0
 5  5      0 1079736 132792 14138256    0    0     0 140864 4259 2060 78 14  0  8  0
 0  4      0 1038660 132792 14173688    0    0     0 393460 8106 5950 10  5 22 63  0
