procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 1588756 129712 13673380    0    0     0     0 1007  969 10  3 87  0  0
 2  0      0 1551188 129712 13710116    0    0     0    64 1121  965 15  4 80  0  0
 3  0      0 1592604 129724 13664808    0    0     0 31016 1432 1109 11  4 83  1  0
 1  0      0 1580508 129724 13676048    0    0     0     0  919  869 10  3 87  0  0
 1  0      0 1562980 129724 13686704    0    0  1666     0 2006 1972 10  4 85  0  0
 1  0      0 1552464 129724 13697408    0    0  1667     0 1854 3940 11  4 85  0  0
 1  0      0 1541376 129724 13708368    0    0     0     0 1008  902 10  3 87  0  0
 5  0      0 1566400 129728 13699988    0    0     0 31044 1714 1155 21  5 73  1  0
 5  0      0 1408188 129728 13859520    0    0     0     0 1905  872 52 11 36  0  0
 4  2      0 1276216 129728 13989260    0    0     0 222360 4641 2300 44  8 37 11  0
 2  0      0 1558048 129740 13713696    0    0     0 145140 3895 2363 37  9 45  9  0
 2  0      0 1505624 129740 13766780    0    0     0     0 1278  905 20  6 74  0  0
 2  0      0 1457272 129740 13814584    0    0     0 66088 1958 1184 18  6 74  2  0
 2  0      0 1424472 129744 13839052    0    0     0 31048 1928 1172 26  8 65  1  0
 2  0      0 1375588 129748 13886208    0    0     0 65976 2094 1192 19  5 74  2  0
 2  0      0 1327484 129752 13934520    0    0     0 65992 2016 1213 20  4 74  2  0
 2  0      0 1275572 129752 13986148    0    0     0    20 1292  889 20  6 74  0  0
 2  0      0 1231976 129752 14030516    0    0     0 66016 2102 1280 19  5 74  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 1528332 129756 13736640    0    0     0 29012 1603 1121 20  6 74  1  0
 3  0      0 1480928 129756 13783116    0    0     0 31116 1919 1203 27  7 65  1  0
 2  0      0 1472508 129756 13798792    0    0     0 65976 1895 1190 19  6 73  2  0
 2  0      0 1420628 129756 13850256    0    0     0     0 1354  984 20  6 74  0  0
 2  0      0 1373544 129756 13897228    0    0     0 65988 1984 1248 19  5 74  2  0
 2  0      0 1325444 129756 13946052    0    0     0 66064 2060 1427 19  5 73  1  0
 4  0      0 1270540 129756 14000712    0    0     0     0 1290  922 21  5 74  0  0
 2  0      0 1529700 129772 13737192    0    0     0 100240 2845 1718 22  7 69  2  0
 1  0      0 1556076 129772 13706548    0    0     0     0 1113  943 10  4 86  0  0
 2  0      0 1545520 129772 13716548    0    0     0     0 1086  947 11  3 86  0  0
 1  0      0 1534432 129772 13727720    0    0     0     0 1051  937 10  3 86  0  0
 1  0      0 1525108 129772 13737384    0    0     0     0 1082 1001 10  3 86  0  0
 1  0      0 1515028 129772 13747100    0    0     0   128 1076  967 10  3 86  0  0
 5  0      0 1543076 129780 13726688    0    0     0 31024 1581 1180 17  5 77  1  0
 5  0      0 1369504 129780 13899864    0    0     0     0 1907  851 53 11 36  0  0
 2  3      0 1255132 129788 14010000    0    0     0 193344 3970 2222 37 10 39 15  0
 1  0      0 1391800 129808 13883940    0    0     0 174784 4073 2390 35  9 48  8  0
 1  0      0 1509028 129808 13764832    0    0     0     0 1042  937 11  3 86  0  0
 1  0      0 1554548 129816 13720692    0    0     0 64696 1796 1214  9  3 86  2  0
 1  0      0 1510224 129816 13763452    0    0     0     0 1189 1068 11  3 86  0  0
 1  0      0 1474188 129816 13796412    0    0     0 66012 2356 1864 11  4 82  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 1429360 129816 13840512    0    0     0     0 1477 1353 11  3 86  0  0
 1  0      0 1396348 129824 13873472    0    0     0 66012 1858 1327  9  3 86  2  0
 1  0      0 1354768 129824 13915132    0    0     0 12376 1462 1286 11  2 86  0  0
 1  0      0 1317484 129824 13951636    0    0     0 53688 1893 1487 10  3 86  1  0
 1  0      0 1574492 129828 13690616    0    0     0 51564 2230 1804 11  4 83  2  0
 1  0      0 1529412 129828 13734684    0    0     0     0 1126  937 10  3 86  0  0
 1  0      0 1491112 129828 13772876    0    0     0 66188 1811 1221  9  3 86  2  0
 0  1      0 1454576 129828 13809288    0    0     0 61452 1699 1157 10  2 86  2  0
 1  0      0 1412492 129832 13850968    0    0     0  4544 1271 1083 11  3 86  0  0
 1  0      0 1377244 129832 13884012    0    0     0 65988 2162 1531 13  3 82  2  0
 1  0      0 1329108 129832 13930300    0    0     0     0 1202 1051 11  2 86  0  0
 1  0      0 1292568 129832 13966476    0    0     0 66032 1951 1320  9  2 86  3  0
 3  0      0 1522344 129832 13743308    0    0     0 46180 2066 1236 30  7 61  1  0
 0  3      0 1408696 129832 13852856    0    0     0 135484 2843 1541 28  6 62  5  0
 4  0      0 1542972 129836 13727988    0    0     0 62188 2713 1741 32  8 57  3  0
 4  0      0 1393312 129836 13874272    0    0     0     0 1757  924 43  8 49  0  0
 6  0      0 1354072 129836 13921248    0    0     0 264388 5214 3786 18  6 46 29  1
 4  0      0 1217368 129836 14055832    0    0     0     0 1945 1001 43  8 48  0  0
 0  4      0 1093216 129836 14173448    0    0     0 118720 2818 1543 37  7 49  7  0
 4  0      0 1021260 129844 14251152    0    0     0 145148 3190 2310 25  6 50 18  0
 4  0      0 874860 129844 14394244    0    0     0     0 1762  933 43  8 49  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 763308 129848 14505340    0    0     0 263888 3875 2524 35  7 49  9  0
 3  1      0 658748 129852 14607716    0    0     0 63360 2184 1214 37  7 53  3  1
 4  0      0 1698516 129856 13570380    0    0     0 116068 2550 1696 15  6 71  7  0
 4  0      0 1556140 129856 13709164    0    0     0     0 1802  982 44  7 49  0  1
 0  4      0 1436016 129856 13821184    0    0  1666 98340 3641 2814 35  8 47  9  1
 4  0      0 1357244 129860 13903916    0    0  1667 165688 4513 3505 31  7 45 17  0
 4  0      0 1218144 129860 14040492    0    0     0     0 1877 1035 43  8 48  0  1
 4  0      0 1123424 129860 14138644    0    0     0 263908 4042 2473 30  6 50 14  0
 4  0      0 971032 129860 14288096    0    0    40     0 1761  920 43  8 49  0  0
 4  0      0 845540 129872 14414972    0    0     0 263924 4066 2699 33  8 49 10  0
 4  1      0 684896 129872 14574544    0    0     0 40960 2045 1000 41  9 49  1  0
 1  0      0 1535588 129880 13720812    0    0     0 225232 3784 2838 15  6 73  6  0
