procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 433476 131620 14825248    0    0     0     0 1294  896 23  7 70  0  0
 2  0      0 435484 131624 14822068    0    0  2214 97020 3112 2774 23  7 66  4  0
 2  0      0 384596 131624 14869160    0    0  1119     8 1855 1554 21  6 73  0  0
 2  0      0 346672 131628 14904580    0    0     0 65988 1617 1176 18  5 73  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 301044 131628 14948916    0    0     0     0 1266  908 21  5 74  0  0
 1  1      0 258608 131628 14990756    0    0     0 48976 1540 1095 20  5 73  2  0
 2  0      0 210292 131636 15040524    0    0     0 17016 1564 1140 19  6 74  1  0
 2  0      0 215364 131652 15041588    0    0     0 97096 2315 1615 23  7 65  5  0
 3  0      0 488364 131652 14763200    0    0     0 25440 2833 1197 18  8 73  1  0
 2  0      0 443320 131652 14813792    0    0     0     0 1294  946 21  5 74  0  0
 2  0      0 399252 131660 14855980    0    0     0 66040 1752 1233 18  5 74  3  0
 2  0      0 350140 131660 14903916    0    0     0     0 1325  945 21  5 74  0  0
 2  0      0 312340 131672 14940916    0    0     0 65988 1826 1307 19  5 74  3  0
 3  0      0 231200 131676 15020760    0    0     0   288 1454  910 25  7 67  0  0
 2  0      0 252848 131684 15007996    0    0     0 96984 1881 1510 17  7 71  5  0
 1  1      0 202488 131684 15057120    0    0     0 53204 1666 1187 19  5 74  2  0
 2  0      0 149876 131688 15108876    0    0     0 12784 1452 1145 20  6 74  1  0
 1  0      0 529296 131700 14729288    0    0     0 65564 1832 1331 16  6 74  3  0
 1  0      0 519368 131700 14738940    0    0     0     8 1291 1001 11  4 85  0  0
 2  0      0 493188 131704 14765568    0    0     0     0 1101  926 14  4 83  0  0
 6  0      0 442780 131712 14814952    0    0     0 31080 1888 1112 43  9 45  2  0
 6  0      0 248540 131712 15003388    0    0     0     0 2097  867 62 14 24  0  0
 2  0      0 387660 131724 14867460    0    0     0 317156 4984 3400 25  7 38 30  0
 2  0      0 465288 131724 14789452    0    0     0     8 1326  904 20  6 74  0  0
 2  0      0 420936 131728 14833416    0    0     0 66100 1619 1336 19  5 73  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 370284 131728 14883636    0    0     0     0 1277  877 22  5 74  0  0
 2  0      0 366192 131736 14893240    0    0     0 97008 2049 1476 25  6 65  4  0
 2  0      0 314956 131736 14945124    0    0    48     0 1281  902 21  6 74  0  0
 2  0      0 524460 131736 14733100    0    0     0 78376 1547 1416 18  5 74  3  0
 1  0      0 513152 131736 14743324    0    0    40     0  982  847 11  3 86  0  0
 1  0      0 503324 131736 14752460    0    0     0     0 1017  923 11  3 86  0  0
 1  0      0 493272 131736 14761932    0    0     0     0  989  873 11  3 86  0  0
 1  0      0 510096 131736 14741500    0    0     0 31028 1593 1202 17  5 77  1  0
 2  0      0 497500 131736 14752356    0    0     0     8  984  849 10  3 86  0  0
 1  0      0 487168 131736 14762264    0    0    24     0 1068  979 10  3 86  0  0
 1  0      0 476332 131736 14772148    0    0     0     0 1062  918 11  3 86  0  0
 1  0      0 465752 131736 14781356    0    0     0     0 1050  943 11  3 86  0  0
 2  0      0 451892 131736 14790768    0    0     0   140 1260 1167 11  4 85  0  0
 2  0      0 414904 131736 14824844    0    0     0    76 1443 1167 17  4 78  0  0
 1  0      0 464640 131736 14781340    0    0     0 31012 1471 1228 11  5 83  1  0
 1  0      0 453048 131736 14792176    0    0     0     0 1058  941 11  3 86  0  0
 1  0      0 441960 131736 14802872    0    0     0     0  974  877 11  3 86  0  0
 1  0      0 431628 131736 14812636    0    0     0     0 1010  927 11  3 86  0  0
 1  0      0 420796 131736 14822660    0    0     0     0  983  897 10  3 86  0  0
 2  0      0 377704 131740 14860952    0    0     0    60 1182  946 15  5 80  0  0
 7  0      0 282612 131740 14964412    0    0     0 31000 2358 1058 64 11 23  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  1      0 148344 131740 15099328    0    0     0 69288 2737 1147 67 14 14  3  1
 4  0      0 539120 131740 14713292    0    0     0 297800 5183 3841 26 10 39 24  0
 2  0      0 492364 131740 14764692    0    0     0   252 4129  937 20  8 72  0  0
 2  0      0 448544 131740 14808484    0    0     0 66088 1439 1218 19  5 74  2  0
 2  0      0 400160 131740 14856292    0    0     0     0 1312  933 21  5 74  0  0
 2  0      0 396536 131748 14863856    0    0    40 97008 2017 1378 25  7 65  3  0
 2  0      0 349956 131748 14909720    0    0     0     0 1306  917 21  5 74  0  0
 2  0      0 495624 131748 14754028    0    0     0 73644 1583 1338 18  6 74  3  0
 2  0      0 505484 131748 14751596    0    0     0     0 1351  990 21  5 74  0  0
 1  1      0 463684 131748 14793548    0    0     0 21772 1329  994 20  5 74  1  0
 2  0      0 424920 131748 14832796    0    0    20 44264 1519 1201 20  5 74  2  0
 2  0      0 380616 131748 14876444    0    0     0     0 1239  863 21  6 74  0  0
 2  0      0 357964 131752 14884596    0    0    24 96992 1998 1391 25  7 65  3  0
 3  0      0 309380 131752 14931472    0    0     0    12 1233  872 20  6 74  0  0
 2  0      0 272604 131756 14967236    0    0     0 65976 1413 1163 19  5 74  2  0
 2  0      0 231624 131756 15009264    0    0  1694     0 2220 1873 21  6 73  0  0
 2  0      0 197764 131756 15042572    0    0  1667 65984 2377 2416 19  5 73  3  0
 2  0      0 150432 131756 15089184    0    0     0     0 1266  879 21  5 74  0  0
 1  0      0 513164 131756 14721684    0    0     0 60968 1440 1275 13  5 80  2  0
 2  0      0 541232 131760 14699268    0    0     0 31076 1364 1097 17  5 77  1  0
 1  0      0 535156 131760 14709364    0    0     0     0 1506  944 11  4 85  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 525640 131760 14718484    0    0     0     0 1044  899 10  4 86  0  0
 1  0      0 516124 131760 14727456    0    0     0     0 1042  939 10  3 86  0  0
 1  0      0 506836 131760 14736520    0    0     0    80 1057  895 11  3 86  0  0
 1  0      0 497796 131760 14745148    0    0     0    72 1124  938 11  3 86  0  0
 2  0      0 478172 131760 14770384    0    0     0     0 1158  914 14  4 82  0  0
 7  0      0 429608 131760 14827456    0    0     0 30996 1976 1147 47 11 40  1  0
 6  0      0 238940 131760 15012980    0    0     0 40696 2729 1052 72 14 12  1  1
 1  5      0 148532 131760 15099444    0    0     0 231064 4465 2640 41 10 24 24  1
 2  0      0 506564 131776 14748740    0    0     0 90644 2683 2134 17  6 68  8  0
 2  0      0 462492 131776 14790832    0    0     0     0 1302  918 22  4 74  0  0
 3  0      0 427464 131776 14826088    0    0     0 66176 1477 1216 18  5 74  3  0
 3  0      0 368244 131776 14883428    0    0     0     0 1364  894 23  6 70  0  0
 2  0      0 369680 131784 14875968    0    0     0 97020 2334 1586 23  6 66  5  0
 2  0      0 510148 131792 14737516    0    0    32 20736 1600 1073 19  7 73  1  0
 2  0      0 462524 131792 14783404    0    0     0     0 1255  896 20  6 73  0  0
 4  0      0 422960 131792 14823368    0    0     0 66024 1985 1249 19  5 74  2  0
 2  0      0 376624 131792 14868968    0    0    40     0 1199  841 21  5 74  0  0
 2  0      0 336812 131792 14906976    0    0     0 66284 1984 1222 18  5 74  3  0
 4  0      0 259500 131792 14982024    0    0     0     0 1434  915 26  7 67  0  0
 2  0      0 281948 131800 14964884    0    0     0 96964 2730 1765 19  6 69  6  0
 2  0      0 229300 131800 15015936    0    0     0     0 1237  906 21  5 74  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 187752 131800 15057708    0    0     0 65996 1942 1272 19  5 74  2  0
 1  0      0 521824 131800 14729732    0    0     0 48236 2426 1254 15  7 77  2  0
 1  0      0 512788 131800 14738516    0    0     0     0 1048  934 11  3 86  0  0
 1  0      0 503968 131800 14747264    0    0     0     0 1042  889 10  4 86  0  0
 1  0      0 527100 131800 14725836    0    0     0 31056 1554 1141 18  4 76  2  0
 1  0      0 516520 131800 14736104    0    0     0     0 1038  866 10  4 86  0  0
 2  0      0 506440 131800 14745628    0    0     0     8 1047  914 10  3 86  0  0
 1  0      0 495624 131800 14755144    0    0     0    88 1218  999 11  3 86  0  0
 1  0      0 485040 131800 14765344    0    0     0     0 1047  902 11  3 86  0  0
 1  0      0 474484 131800 14774892    0    0     0     0 1024  866 11  3 86  0  0
 3  0      0 430384 131800 14817276    0    0     0     0 1287  958 17  5 79  0  0
 7  0      0 307048 131804 14946600    0    0     4 31028 2456 1140 64 14 20  1  0
 3  3      0 155184 131804 15095288    0    0     0 108636 3232 1427 63 13 20  4  0
 2  0      0 506852 131816 14746632    0    0     0 253888 5535 3785 15  6 51 28  0
 1  0      0 505240 131816 14755656    0    0     0 16028 1248  970 12  2 85  1  0
 1  0      0 469764 131816 14790944    0    0     0 65976 1564 1105  8  3 86  2  0
 1  0      0 426924 131816 14832716    0    0     0     0  999  892 11  3 86  0  0
 1  0      0 397196 131816 14862516    0    0    12 66088 1612 1198 10  2 86  2  0
 1  0      0 359140 131816 14900324    0    0     0     0 1043  885 11  3 86  0  0
 1  0      0 330664 131816 14930124    0    0     0 65984 1625 1244  9  2 86  2  0
 1  0      0 289880 131816 14967920    0    0     0     0 1026  892 11  2 86  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 257908 131816 14999072    0    0     0 65996 1619 1137  9  2 86  2  0
 1  0      0 561880 131816 14693524    0    0     0 25924 1248 1074 10  3 86  1  0
 1  0      0 523100 131816 14731328    0    0     0     0  993  875 11  2 87  0  0
 1  0      0 491600 131820 14762436    0    0     0 66032 1726 1250  9  2 86  2  0
 0  1      0 452568 131820 14801768    0    0     0  8164 1068  976 11  3 86  0  0
 1  0      0 424624 131820 14828732    0    0    24 57820 1468 1323  9  2 86  3  0
 2  0      0 386080 131820 14866792    0    0     0     0  974  829 11  3 86  0  0
 1  0      0 355916 131820 14896520    0    0     0 65984 1661 1153  9  3 86  2  0
 1  0      0 318652 131820 14933284    0    0     0    36  967  808 11  2 86  0  0
 1  0      0 290172 131824 14961956    0    0     0 66144 1673 1188  9  2 86  2  0
 4  0      0 548656 131824 14705744    0    0     0 35356 5735 1103 26  9 63  1  0
 3  0      0 416684 131824 14832384    0    0     0 47088 2102 1158 41  7 50  2  0
 2  0      0 620024 131824 14625904    0    0    52 198088 3620 2926 13  5 66 15  0
16  0      0 398520 131824 14834952    0    0  3281     0 3773 3026 83 13  3  0  1
16  0      0 152412 131824 15079872    0    0     0     0 2397 1289 87 13  1  0  0
17  0      0 148300 131824 15078896    0    0     0     0 2500 1344 84 15  1  0  0
11  5      0 152268 131820 15061192    0    0     0 116564 4462 1967 83 16  0  0  0
 7  9      0 163428 131820 15044700    0    0     0 371272 7332 5212 47 11 16 25  1
 1  2      0 159432 131808 15048884    0    0     0 288460 7049 5320  7  4 40 49  0
16  0      0 161856 131804 15081544    0    0     0 327056 6708 4600 39  8 30 23  0
 7  2      0 163880 131808 15081920    0    0     0 154008 4295 2032 82 14  1  2  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
11  0      0 1773920 131820 13475456    0    0     0 204748 7232 3023 14 10 54 21  0
 8  0      0 1500584 131824 13735800    0    0     0 27612 8251 1158 84 15  1  0  0
 4  4      0 1238756 131824 13986528    0    0     0 65524 3344 1514 80 14  0  7  0
 2  2      0 1213332 131832 14007984    0    0     0 431548 8401 5800  5  4 34 57  0
