procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 400392 133584 14847404    0    0     0    12 1266  936 21  5 74  0  0
 2  0      0 359076 133584 14888388    0    0     0 65984 2038 1236 20  4 73  2  0
 2  1      0 282216 133584 14967476    0    0     0  8192 1502  967 27  7 66  0  0
 2  0      0 308064 133588 14939656    0    0     0 109256 2810 1718 16  6 70  8  0
 2  0      0 518696 133588 14727532    0    0    64  2920 1454 1051 20  6 74  0  0
 1  1      0 476612 133588 14769044    0    0     0 60416 1873 1127 19  5 74  2  0
 2  0      0 425720 133588 14819196    0    0     0  5628 1432 1038 20  6 74  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 385652 133588 14859332    0    0     0 66004 1892 1141 19  5 74  2  0
 3  0      0 313076 133588 14932916    0    0    28     0 1408  970 24  7 69  0  0
 2  0      0 335204 133596 14924368    0    0     0 97068 2578 1529 21  6 70  4  0
 2  0      0 282788 133596 14977208    0    0     0     8 1339  941 22  5 74  0  0
 1  0      0 559924 133596 14698100    0    0     0 52772 1685 1191 11  4 83  2  0
 1  0      0 549340 133596 14708044    0    0     0     0 1045  924 11  3 86  0  0
 1  0      0 538756 133596 14718228    0    0     0     0 1038  879 11  3 86  0  0
 2  0      0 501712 133596 14748296    0    0     0     0 1147  943 14  4 82  0  0
 6  0      0 404344 133600 14837032    0    0     0 33692 2348 1155 48 11 40  1  0
 2  4      0 190288 133600 15045328    0    0     0 94056 3165 1352 60 13 24  3  0
 2  0      0 501308 133600 14738532    0    0     0 228564 4810 3424 16  6 53 26  0
 2  0      0 452016 133600 14787396    0    0     0     0 1346  987 20  6 74  0  0
 2  0      0 416484 133604 14822452    0    0     0 66060 1986 1252 18  6 73  3  0
 3  0      0 363312 133604 14877512    0    0     0   484 1429  948 24  5 71  0  0
 2  0      0 383308 133612 14870968    0    0    40 96988 2614 1627 22  6 66  6  0
 2  0      0 337696 133612 14915756    0    0     0     0 1289  938 20  6 74  0  0
 2  0      0 503956 133612 14748988    0    0    28 44808 1829 1218 18  6 74  2  0
 1  1      0 456580 133612 14794968    0    0     0 45040 1731 1071 19  6 74  2  0
 2  0      0 413488 133612 14839900    0    0     0 20996 1587 1013 20  5 74  1  0
 2  0      0 369412 133612 14881464    0    0     0 65536 1859 1147 19  5 74  3  0
 2  1      0 281520 133612 14962696    0    0     0 18896 1784 1091 27  7 65  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 301292 133616 14939416    0    0     0 78556 2189 1351 19  5 73  3  0
 2  0      0 252408 133616 14987436    0    0     0     0 1248  866 21  6 74  0  0
 2  0      0 210392 133616 15029288    0    0     0 65980 2063 1221 18  6 74  3  0
 2  0      0 163308 133616 15075392    0    0     0     0 1279  879 21  5 74  0  0
 2  0      0 150488 133620 15091260    0    0     0 65980 2016 1255 19  5 73  3  0
 2  0      0 548092 133624 14694756    0    0    48 29088 1705 1097 18  6 75  1  0
 1  0      0 577848 133628 14669672    0    0     0 31064 3122 1102 16  8 76  1  0
 1  0      0 566772 133628 14679312    0    0    40    16 1024  887 11  3 86  0  0
 1  0      0 557224 133628 14688932    0    0     0     0 1024  925 10  4 86  0  0
 2  0      0 547156 133628 14698432    0    0    68     0 1010  873 11  3 86  0  0
 1  0      0 537832 133628 14707524    0    0     0     0 1040  927 10  3 87  0  0
 1  0      0 527500 133628 14717364    0    0     0    76 1027  890 11  3 86  0  0
 1  1      0 478612 133628 14759408    0    0     0  7924 1282  981 16  5 79  0  0
 6  0      0 384508 133632 14858068    0    0     0 23812 2417 1174 58 12 29  1  0
 2  4      0 207164 133632 15032064    0    0     0 35152 2487 1146 61 12 24  3  0
 1  0      0 493644 133640 14760956    0    0     0 303448 5861 4353 13  5 45 36  0
 5  0      0 366172 133640 14889944    0    0     0  7504 2128 1074 56  8 35  0  0
 0  5      0 212304 133640 15037376    0    0     0 135888 3617 1979 39  8 39 13  0
 1  0      0 541340 133644 14715608    0    0     0 194420 4522 2886  6  4 71 18  0
 1  0      0 498580 133644 14758172    0    0     0     0 1037  931 11  2 87  0  0
 1  0      0 462544 133644 14792988    0    0     0 66096 1815 1288  9  3 86  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 424492 133644 14830440    0    0     0 49152 1444 1079  9  3 86  2  0
 1  0      0 385936 133644 14869252    0    0     0 16828 1389 1096 11  2 86  1  0
 1  0      0 342352 133644 14904172    0    0  1666 65992 2632 2323  9  3 85  2  0
 2  0      0 296236 133644 14946292    0    0  1171     0 1660 1666 11  3 86  0  0
 1  0      0 265364 133644 14980376    0    0   496 65980 2109 1553  9  3 86  3  0
 1  0      0 563928 133644 14682608    0    0     0 25856 1378 1132  9  3 86  1  0
 1  0      0 524764 133644 14721396    0    0    80     0 1060  955 11  3 86  0  0
 1  0      0 495292 133652 14750952    0    0     0 66560 1814 1261  9  2 86  3  0
 0  1      0 455224 133652 14790316    0    0     0  3080 1098  911 11  3 86  0  0
 1  0      0 428008 133652 14817364    0    0     0 62896 1758 1222  9  2 86  3  0
 0  1      0 387436 133652 14857920    0    0    36 16384 1269 1026 10  3 86  1  0
 1  0      0 353668 133652 14891236    0    0     0 49604 1664 1207  9  2 87  2  0
 1  0      0 317380 133652 14927400    0    0     0 66000 1810 1219  9  3 86  2  0
 1  0      0 271528 133652 14972804    0    0     0     0 1112  940 11  2 86  0  0
 1  0      0 239344 133652 15006320    0    0     0 78736 2056 1369  9  2 86  3  0
16  0      0 155348 133652 15083876    0    0     0   120 3299 2207 83 15  3  0  0
21  0      0 152416 133652 15079868    0    0     0     0 2575 1425 84 15  1  0  0
20  0      0 153128 133652 15072968    0    0     0 61184 2844 1670 82 18  0  0  0
 9  7      0 148964 133652 15073368    0    0     0 292852 7635 3295 79 18  0  2  0
 0 12      0 151300 133656 15068092    0    0     0 340516 10198 7142 10  5 20 64  1
 0  6      0 164940 133672 15068132    0    0     0 362824 9995 6784  1  3 42 54  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
16  0      0 1673376 133688 13567996    0    0     0 53472 24592 2402 39 15 42  4  0
16  0      0 1386636 133688 13846772    0    0     0     8 2492 1224 84 16  1  0  0
14  0      0 1095604 133688 14128332    0    0    20     0 2484 1238 83 15  2  0  0
 6  8      0 818200 133692 14394796    0    0     0 156552 4744 2251 78 15  3  4  0
 0 13      0 779672 133692 14427484    0    0     0 342008 9043 6361  9  4 35 52  1
 0  7      0 778916 133692 14427484    0    0     0 355628 7797 5316  0  3 51 45  0
